# mesh name: boxMesh_1
# primitive scorer name: trackLength
# iX, iY, iZ, total(value) [mm], total(val^2), entry
18,11,1,8.317454317061912,52.71951440715265,2
18,11,2,9.073376630405791,55.02646339453175,2
18,11,3,13.63024475598609,93.14295129152836,2
18,11,4,14.97217670311947,91.8305901731829,3
18,11,5,30.39644961398941,171.031719940542,8
18,11,6,53.40865398860689,324.1584629245072,11
18,11,7,48.80546839575045,287.4932205065485,11
18,11,8,30.71716894689292,192.7644878017863,10
18,11,9,61.31861003887029,349.9881555633031,16
18,11,10,63.61234213567255,359.5724553293637,16
18,11,11,76.28547946686965,433.3161334318058,19
18,11,12,97.15137610685008,520.5192232393414,27
18,11,13,88.56615014716266,460.8711681582529,23
18,11,14,109.7858347037404,686.3593690037247,25
18,11,15,84.04523914152644,468.9661771271782,19
18,11,16,101.8167815107433,525.232345894792,27
18,11,17,73.92794942174839,460.9697109839581,18
18,11,18,55.29315487689699,268.3527528496809,16
18,11,19,54.2844763685486,293.9548768897389,17
18,11,20,56.83852372426919,337.2526531237007,13
18,11,21,35.17471071733033,198.8065828555388,11
18,11,22,34.40234061856914,189.2319977538373,9
18,11,23,10.08171861293732,64.41373938881195,3
18,11,24,0.8419754545280226,0.7089226660276702,1
18,11,25,0.1060914861978039,0.01125540344365881,1
18,11,26,4.90972614427743,9.83648146705484,3
18,11,27,9.862610344258494,58.51040811573222,2
18,11,28,17.93420821304942,95.77268572741482,4
18,11,29,13.98081915316941,74.04714906080505,3
18,12,0,17.1206176802956,102.3062673940736,4
18,12,1,24.46097387597755,139.4547275310932,5
18,12,2,31.79093892998358,205.7579973318622,5
18,12,3,27.28348352557369,172.503850088082,5
18,12,4,15.82725044567409,89.56224315687413,4
18,12,5,15.00638397696095,69.28954299488146,4
18,12,6,29.24273709287899,149.7144310251261,8
18,12,7,54.30782380429358,307.9997461897414,12
18,12,8,55.30094229516149,374.262773539794,12
18,12,9,41.55321482542971,203.3961264415179,14
18,12,10,79.90954949246313,439.5784273628742,21
18,12,11,86.92422300114035,508.9775584299153,25
18,12,12,86.75910439440585,505.4135390313355,20
18,12,13,104.7787389030161,668.8326087335081,22
18,12,14,126.7215282209509,797.11707418122,28
18,12,15,103.5343379492263,569.5866273655798,25
18,12,16,134.2487286366674,782.0811146820955,32
18,12,17,81.79679975641083,496.0967971565854,24
18,12,18,97.41116002097434,626.8211423408841,21
18,12,19,85.95038903846417,503.5396373165372,19
18,12,20,62.61775073167676,379.050325811197,16
18,12,21,79.08620276920578,433.7734767583373,18
18,12,22,53.50182356708329,316.3068858271141,12
18,12,23,28.36729277177112,174.1253687030432,7
18,12,24,17.75880180625164,113.2532683422594,5
18,12,25,14.11014523850345,79.72266387571072,3
18,12,26,12.87666920032909,67.3089236849473,3
18,12,27,21.68187411176431,108.0914431192067,6
18,12,28,26.67401348401924,160.5354592026942,6
18,12,29,9.271746762884792,51.77212924832382,3
18,13,0,10.99584690341497,64.31627038362345,2
18,13,1,6.887517964857471,47.4379037162344,1
18,13,2,7.332727741404854,31.14547326837732,2
18,13,3,7.02127895907317,49.29835822112361,1
18,13,4,13.98827589538673,73.58221447665574,3
18,13,5,18.92832636283586,120.1658032567745,4
18,13,6,34.96366386775289,183.8623123343501,9
18,13,7,39.68974483684148,251.3652479651673,9
18,13,8,30.34638281427368,185.1749369939099,7
18,13,9,39.59669367476207,202.1209070218762,10
18,13,10,65.56547973211497,393.5900785704334,17
18,13,11,130.5301601228135,815.4218750579923,28
18,13,12,92.59769751241575,571.9044413885226,24
18,13,13,129.5002626279434,798.7431153362032,30
18,13,14,191.0038137455882,1172.988670421076,35
18,13,15,197.7816190950979,1158.617533051101,42
18,13,16,138.7973594037818,831.1025240396788,31
18,13,17,93.80705824874462,530.6170611223228,23
18,13,18,65.42106897714027,331.3670277152813,19
18,13,19,59.82758670898389,349.719368223418,17
18,13,20,87.0447346108536,539.2646247017835,19
18,13,21,53.18721770665768,311.7556099251909,16
18,13,22,55.42090674125765,342.1858489540373,12
18,13,23,26.93731422226392,172.5655995037139,6
18,13,24,16.5042757655402,86.0247559782398,5
18,13,25,20.92800840060526,132.5357576216784,4
18,13,26,33.2044236117295,206.0381473791265,7
18,13,27,19.684055190244,110.5330136925344,5
18,13,28,7.850926740932241,48.91262988233757,2
18,13,29,6.933295192276864,48.07058222324947,1
18,14,0,12.42851164742363,77.96902983625789,2
18,14,1,7.674673260965584,48.44647238636819,2
18,14,2,11.63148983525138,70.08114874779127,2
18,14,3,15.13809721423505,90.92313612051356,3
18,14,4,17.03262862170248,107.7640089853038,3
18,14,5,22.95523957040416,129.2568360928195,5
18,14,6,32.29211987440192,176.2616105429917,7
18,14,7,41.82626257288433,293.4142240234742,6
18,14,8,35.86081090862184,190.0647383192007,11
18,14,9,75.06223544778265,489.3196988708131,15
18,14,10,97.46018688504631,642.0823615417623,17
18,14,11,96.64986577124075,530.1181160889699,27
18,14,12,157.7437375181297,987.2171395792642,34
18,14,13,102.8960863582977,569.2314104322955,26
18,14,14,280.9300251709154,1770.356702358563,50
18,14,15,185.113307943999,1122.393953719983,38
18,14,16,162.3121734132186,971.4016618826937,37
18,14,17,149.3963625490255,949.9110342434849,31
18,14,18,106.5839808006204,629.4653018947886,24
18,14,19,112.4308267628502,667.1825321821497,25
18,14,20,74.82200623049756,422.7970344610731,17
18,14,21,57.18223474615112,347.6923519975176,10
18,14,22,27.82542324519536,153.0588179189073,7
18,14,23,29.23195887782041,167.1164091994982,6
18,14,24,29.59266559722802,188.3288747524887,5
18,14,25,33.23989413102965,223.557807194433,6
18,14,26,19.34583460540883,110.090603922567,5
18,14,27,17.20755136061207,116.6189429829102,3
18,14,28,9.20852022740401,53.12488849754634,2
18,14,29,3.3577618740487,11.27456480281504,1
18,15,0,0,0,0
18,15,1,0,0,0
18,15,2,0,0,0
18,15,3,0,0,0
18,15,4,6.60409385773431,22.26213284818466,2
18,15,5,12.1798354320895,67.839650288006,4
18,15,6,34.10998649043688,224.2298524049329,6
18,15,7,54.35829137258528,343.8461177843838,10
18,15,8,74.59904491073401,473.9882004441206,14
18,15,9,108.549789299738,656.3201724725766,22
18,15,10,125.2624270486214,858.2619714098566,20
18,15,11,69.49246901630724,353.7543265812215,20
18,15,12,182.3591382683919,1143.716298971656,36
18,15,13,203.7221102557305,1149.807926328016,48
18,15,14,206.5766657564367,1275.07037701785,40
18,15,15,194.7188189028329,1260.806342229002,32
18,15,16,145.0897472192573,920.1509497600616,32
18,15,17,172.0722403996357,1119.816633628598,33
18,15,18,133.6420698838419,766.6384328196286,31
18,15,19,92.46301507603928,609.8552349403666,17
18,15,20,36.43378829369001,201.2929335545509,10
18,15,21,26.18135102332412,180.5973030939124,5
18,15,22,13.05538319333728,53.96972657932942,5
18,15,23,18.55444366310269,120.8964863377005,3
18,15,24,14.84448200854813,74.47383914491525,4
18,15,25,22.12159171270044,131.6546203076205,4
18,15,26,25.68003334935676,153.9913387139748,5
18,15,27,34.62613311864327,239.7994933381099,5
18,15,28,26.06660977036636,163.5492505117959,5
18,15,29,19.50950953419127,127.7793671008603,3
18,16,0,13.77454496145389,94.86968082808457,2
18,16,1,13.88278094338003,89.70961405718613,3
18,16,2,17.40580743068307,102.9139892653202,3
18,16,3,12.17837503622495,74.97523419640537,2
18,16,4,18.74153128128472,93.10976053069096,5
18,16,5,32.16701043870252,192.8080546729087,6
18,16,6,21.73625294375469,157.4939397598208,3
18,16,7,34.69028869726527,169.5693259997848,13
18,16,8,60.79587611320068,391.3133952065046,14
18,16,9,71.07577973112927,468.8309996160921,16
18,16,10,34.12286214659225,157.3462744752357,12
18,16,11,120.5866613069973,740.1675950528297,25
18,16,12,122.7701098940472,670.0746892424481,30
18,16,13,150.5555008492058,836.092433198975,34
18,16,14,165.7412398037906,1021.097173115183,32
18,16,15,222.4877266319841,1391.225636915169,42
18,16,16,133.6118365289654,762.4046170786899,29
18,16,17,101.9094499136064,609.7125594842839,25
18,16,18,93.79787796494253,494.1543093149329,24
18,16,19,69.02133231905219,377.6947807277739,18
18,16,20,46.36620126304338,270.4436650328787,10
18,16,21,29.98208917391752,166.0364690145996,8
18,16,22,42.53229854392139,305.3925688341823,6
18,16,23,30.40765408402946,175.2334194789121,7
18,16,24,11.58717413040405,61.51305038312213,3
18,16,25,6.574604533848739,43.2254247765044,1
18,16,26,0,0,0
18,16,27,3.949104878530793,15.59542934163571,1
18,16,28,2.976278824690502,8.858235642301075,1
18,16,29,0,0,0
18,17,0,9.07598128427731,52.79110345742639,2
18,17,1,13.47512238043987,90.9767181360256,2
18,17,2,18.71016479334842,117.7881170336689,3
18,17,3,23.28664531298845,154.9719792720716,4
18,17,4,24.60936494477863,127.7510030010055,7
18,17,5,37.75402535651641,257.7350503422744,8
18,17,6,38.51985553187522,259.8038162324177,6
18,17,7,54.24172330919786,294.7433714768156,13
18,17,8,61.61226644854541,385.5791239360457,14
18,17,9,51.82003081994477,356.2088796572672,11
18,17,10,33.3226515856061,149.2347283476407,11
18,17,11,82.98530425860064,511.5525971436238,17
18,17,12,138.0269704254362,809.3938002409531,31
18,17,13,132.883375129083,722.5854652883356,36
18,17,14,104.328985902717,638.415482453509,25
18,17,15,136.2855417572656,765.3308696921868,31
18,17,16,137.1858012332498,876.6221146374473,31
18,17,17,149.7258060698553,926.2298956885834,36
18,17,18,82.85711956947833,385.8835977608529,28
18,17,19,70.55776441864722,515.2414237337041,11
18,17,20,29.14931270378915,144.3119541463373,9
18,17,21,66.99935150911698,457.1196762571815,12
18,17,22,41.03981659363762,222.2965637775868,13
18,17,23,26.0840353245775,151.4288962545457,7
18,17,24,26.6489807178356,142.2778879985533,6
18,17,25,21.59577233523278,155.4723236134144,3
18,17,26,14.58502564948487,102.4081588344687,3
18,17,27,7.205157745625836,49.36059295785562,2
18,17,28,3.953298564862276,15.62856954294213,1
18,17,29,6.929577389552747,48.01904279780066,1
18,18,0,6.796585502150601,46.19357448804374,1
18,18,1,4.271720699915294,9.726898713072261,2
18,18,2,1.250801324552351,1.154671685327041,2
18,18,3,7.288159997139247,53.11727614390075,1
18,18,4,5.305413698160857,24.73881421602363,2
18,18,5,16.79676753697977,113.2769794299492,4
18,18,6,40.35472812678944,245.662423875,8
18,18,7,26.42743495467942,171.4162559360283,6
18,18,8,19.60843581140536,82.7834205633518,6
18,18,9,36.45070325710709,199.947768337228,9
18,18,10,45.3664075003265,218.0705585473754,12
18,18,11,65.8183460411702,325.364086127274,18
18,18,12,63.5182868897039,297.4243588091942,21
18,18,13,87.53397872304851,497.8475424281093,20
18,18,14,67.30569663950209,383.7916679192564,17
18,18,15,115.9819262649558,678.9849055922787,24
18,18,16,83.92255978698876,543.1134149965274,20
18,18,17,77.80996880622682,371.90109208401,21
18,18,18,85.3684035726495,552.1218130670563,24
18,18,19,54.91652034727328,360.3942715324353,13
18,18,20,32.52714846569367,209.1367741778936,8
18,18,21,24.85153947806338,140.5618355404916,7
18,18,22,27.8061050493531,146.1989447697209,8
18,18,23,36.10233845866707,236.936869905678,6
18,18,24,20.46623755048448,98.29782722449107,6
18,18,25,15.65363005884948,79.10622060858968,4
18,18,26,8.218981440973945,53.51609701334949,2
18,18,27,7.20434354239128,50.32950525960914,2
18,18,28,1.436589716130387,2.063790012491586,1
18,18,29,0,0,0
18,19,0,0.258689717008746,0.06692036968606511,1
18,19,1,0,0,0
18,19,2,0,0,0
18,19,3,12.98158276040651,46.21709513256747,5
18,19,4,30.74678582904472,193.9902494835115,6
18,19,5,21.33357397804255,136.1896501445839,6
18,19,6,23.33302669088141,115.3225943488358,9
18,19,7,29.30167616935596,194.3452245264021,5
18,19,8,16.88673309890648,50.98300036997644,8
18,19,9,31.18074976611383,165.2935225808069,10
18,19,10,43.96603839429395,294.6665021008234,9
18,19,11,41.46742141833462,180.6297468400763,16
18,19,12,66.08891264385308,375.7462443330764,16
18,19,13,55.38754661593092,275.224242530764,18
18,19,14,71.61709280156779,443.5795343785738,14
18,19,15,88.91760372451924,534.4615555410705,20
18,19,16,74.56301303641185,416.1381250955471,21
18,19,17,109.3582318013761,819.4974824107661,19
18,19,18,69.88608371071726,381.8101790260906,21
18,19,19,61.75440208004393,363.8811385636465,15
18,19,20,19.70239582360637,92.95078182938899,6
18,19,21,38.99661792850604,237.8941869812908,9
18,19,22,36.6301957999291,268.3984041896738,7
18,19,23,8.522120395604563,37.55922179235951,2
18,19,24,5.115069086205807,26.16393175665831,1
18,19,25,8.845643028524201,59.39860330966489,2
18,19,26,15.42652845376345,97.69919136438004,3
18,19,27,14.24098029968883,99.34629529260263,3
18,19,28,10.18231457956936,57.00254635718522,2
18,19,29,6.072607086045181,36.87655682148615,1
18,20,0,0,0,0
18,20,1,4.329037301311102,9.854001924205678,2
18,20,2,7.537478880746741,56.81358787770314,1
18,20,3,22.55895895977976,126.4929657946393,5
18,20,4,11.39168833175956,74.26719361074976,2
18,20,5,16.56605240955516,84.65620231724417,4
18,20,6,20.58540734727287,120.3743642714991,5
18,20,7,18.58655531791672,136.7708279459708,5
18,20,8,39.34719313511834,270.5061778816927,8
18,20,9,41.73848340271878,246.2621480273299,12
18,20,10,57.28815456640671,347.4967657904588,13
18,20,11,71.80946651540492,458.6920043387724,16
18,20,12,32.13164756607136,190.7676986382163,8
18,20,13,61.39056829787135,400.0959174131819,11
18,20,14,56.75026314136218,289.7373258609785,15
18,20,15,59.33348770706796,353.3134136875432,12
18,20,16,60.93966020181715,386.7814726828636,13
18,20,17,36.6567757269034,154.7290704388021,12
18,20,18,86.46327503453799,652.6001222865241,16
18,20,19,39.9113620446052,251.3038441323541,11
18,20,20,46.5584172945746,273.0863444876138,11
18,20,21,23.41555839387943,130.4069644179648,8
18,20,22,50.36309013165447,381.366494171301,10
18,20,23,27.16883568709552,163.3064959056477,7
18,20,24,9.60815523471202,37.5404330161351,3
18,20,25,0,0,0
18,20,26,11.94167108044851,71.30839034970597,2
18,20,27,11.4734735459588,68.1752571921276,3
18,20,28,9.836822534347753,58.2605890901004,3
18,20,29,7.248095590274355,26.51747415541645,2
18,21,0,13.94829223747831,97.64908220315066,2
18,21,1,6.262641088441563,34.55364095372534,2
18,21,2,5.812679132615892,33.78723869874823,1
18,21,3,10.27434804032513,43.99170533681502,3
18,21,4,7.620113628644227,58.06613171344949,1
18,21,5,13.44239490581815,78.9304136628443,4
18,21,6,21.75583897785999,99.75338034975033,6
18,21,7,23.81356618149001,146.5760947648497,5
18,21,8,26.93772836894126,119.1908668118322,7
18,21,9,39.48107440634284,246.5148835268934,10
18,21,10,46.05767585880422,244.0657595456677,11
18,21,11,44.35991715867972,257.4400853346628,10
18,21,12,44.92464132525215,321.4810161685386,8
18,21,13,59.13393538262931,339.5804116338365,13
18,21,14,56.48536085897458,382.4501741764221,11
18,21,15,46.53685705454158,286.7510246596639,9
18,21,16,44.61245812870899,228.6281259864904,10
18,21,17,20.83440320549033,111.2736752457149,6
18,21,18,34.61393007227977,152.2159534913904,12
18,21,19,30.47182163131063,114.5163732143295,11
18,21,20,9.854130447246057,35.60460587412813,5
18,21,21,45.26830212839929,343.0967692730925,7
18,21,22,14.10530419202164,50.84555912284888,7
18,21,23,23.98993888292088,150.0091016319529,4
18,21,24,12.53974440436303,37.74870308915823,6
18,21,25,11.54807754516258,49.95022230094668,4
18,21,26,10.56012743189292,68.76878761844536,2
18,21,27,5.403151168443754,29.19404254905511,1
18,21,28,5.699741572242567,32.48705399035018,1
18,21,29,7.029389836122665,49.41232146818462,1
18,22,0,4.412462173284793,19.46982243066916,1
18,22,1,7.807098923966871,60.95079360860467,1
18,22,2,1.994419791350995,3.977710304132547,1
18,22,3,0.3811886450048886,0.145304783080663,1
18,22,4,27.31732109306129,163.5291829551184,5
18,22,5,24.68562026911997,143.4598835191622,7
18,22,6,16.35212727574559,81.33852887034459,4
18,22,7,12.67253499806449,92.93572039617341,2
18,22,8,22.52314451209543,148.3960895607142,5
18,22,9,29.2488915938648,169.6139003430591,7
18,22,10,29.70015491234744,173.1416649048175,8
18,22,11,33.59001778143983,173.3536723945604,8
18,22,12,35.69210578687232,190.679192792354,9
18,22,13,54.74814856331587,323.2370559574789,11
18,22,14,58.1468036404077,332.0436358560304,13
18,22,15,30.75796671367715,206.3946203413494,5
18,22,16,29.22357939059487,168.0250518185296,8
18,22,17,45.36629363484508,317.8161563221495,7
18,22,18,11.99615113036834,77.46739105425021,4
18,22,19,36.77334566499796,255.9228626865841,6
18,22,20,8.464608794095708,19.29646087021612,5
18,22,21,23.13732760316129,133.6184099450132,7
18,22,22,14.41361363317076,81.31868458363492,5
18,22,23,6.257583468542801,20.72334736232629,2
18,22,24,17.17606200606159,104.4203045099897,3
18,22,25,27.56035182174536,168.7041308296852,5
18,22,26,19.60751166080616,121.7981618214205,4
18,22,27,11.56385120361914,67.59928749336376,3
18,22,28,7.830616786315414,61.31855925412474,1
18,22,29,3.937710824988485,15.50556654123149,1
18,23,0,9.851112961553234,53.20964373062651,2
18,23,1,0,0,0
18,23,2,6.86559873778975,23.62803218249845,2
18,23,3,27.95710609087584,170.3517436037928,6
18,23,4,27.41026985830121,147.4365440044422,6
18,23,5,17.18583671740731,84.20459937300089,4
18,23,6,6.880691292213598,24.6827444836043,2
18,23,7,13.06893146032002,68.94265856578419,4
18,23,8,11.10109282032459,34.76570768095628,4
18,23,9,15.22557142045697,106.4627445984223,4
18,23,10,13.12368293083224,76.14031970461818,4
18,23,11,20.19326205467121,132.4702790732821,5
18,23,12,14.26448171622709,77.59770208936148,4
18,23,13,47.41054561139682,319.260169808925,8
18,23,14,42.74801900011875,305.0829599511029,6
18,23,15,16.27684139121724,68.86962037763637,5
18,23,16,36.49508367607977,266.3937525063374,5
18,23,17,31.80064239657645,165.3490828509896,8
18,23,18,16.69872233486509,68.02759118183303,5
18,23,19,16.91799364832692,75.92175490280209,5
18,23,20,31.41888109564578,225.2731890226439,6
18,23,21,18.12331390902233,111.3782458440104,4
18,23,22,23.33823108037853,127.3507329419062,5
18,23,23,10.44679442403264,58.60412587729681,3
18,23,24,9.26419938016326,85.82539015541734,1
18,23,25,3.65387785278755,5.825416198514834,3
18,23,26,19.31150848549848,138.9365060272597,3
18,23,27,24.74127653890416,150.8609173176592,6
18,23,28,14.25732361600511,78.73703588178446,4
18,23,29,0.5123235094077755,0.262475378291899,1
18,24,0,0,0,0
18,24,1,10.92578200163132,51.83215942662692,3
18,24,2,23.74328703378203,150.3594902775151,4
18,24,3,7.182707139788384,35.3677510632572,3
18,24,4,16.15512875301085,100.2551636929583,3
18,24,5,8.22321514053005,25.11951270424861,3
18,24,6,12.13383302160795,73.64304071425647,2
18,24,7,6.079890413101335,18.52422752663197,2
18,24,8,8.314725138974621,35.24843568188424,2
18,24,9,15.91724163022802,92.63749566389068,4
18,24,10,20.01397536501045,94.76573327761875,5
18,24,11,24.13578091454685,162.1197497018136,4
18,24,12,4.865948629106549,23.6774560611039,1
18,24,13,25.12543079986183,141.4731620675578,5
